,enzyme,substract,compound,product
15670,0.9679792700116135,0.2424828172161275,0.03202072998838649,9.725533004336675
15671,0.9679883306986037,0.24241183740450697,0.03201166930139636,9.72561303350993
15672,0.96799738897823,0.24234087783423078,0.03200261102177007,9.725693040037484
15673,0.9680064448510445,0.24226993849983333,0.03199355514895548,9.725773023925356
15674,0.9680154983175995,0.24219901939585034,0.03198450168240051,9.72585298517956
15675,0.9680245493784468,0.24212812051681887,0.031975450621553166,9.725932923806116
15676,0.9680335980341385,0.24205724185727726,0.03196640196586153,9.72601283981103
15677,0.9680426442852262,0.24198638341176515,0.031957355714773754,9.726092733200318
15678,0.968051688132262,0.24191554517482347,0.03194831186773808,9.726172603979988
15679,0.9680607295757971,0.24184472714099448,0.031939270424202824,9.726252452156048
15680,0.9680697686163836,0.2417739293048217,0.03193023138361638,9.726332277734508
15681,0.9680788052545728,0.24170315166085,0.03192119474542721,9.726412080721369
15682,0.9680878394909161,0.2416323942036255,0.03191216050908388,9.726491861122643
15683,0.968096871325965,0.24156165692769568,0.03190312867403501,9.726571618944329
15684,0.9681059007602707,0.24149093982760927,0.03189409923972931,9.726651354192427
15685,0.9681149277943845,0.24142024289791633,0.03188507220561555,9.72673106687294
15686,0.9681239524288574,0.2413495661331682,0.03187604757114261,9.726810756991869
15687,0.9681329746642406,0.2412789095279175,0.031867025335759414,9.726890424555208
15688,0.968141994501085,0.24120827307671822,0.03185800549891499,9.726970069568956
15689,0.9681510119399416,0.24113765677412557,0.031848988060058425,9.727049692039108
15690,0.968160026981361,0.24106706061469613,0.031839973018638904,9.727129291971652
15691,0.9681690396258943,0.24099648459298773,0.031830960374105675,9.727208869372587
15692,0.968178049874092,0.2409259287035595,0.03182195012590807,9.727288424247904
15693,0.9681870577265045,0.24085539294097189,0.0318129422734955,9.727367956603587
15694,0.9681960631836826,0.24078487729978662,0.03180393681631745,9.727447466445627
15695,0.9682050662461765,0.24071438177456675,0.03179493375382349,9.727526953780012
15696,0.9682140669145367,0.2406439063598766,0.03178593308546326,9.727606418612725
15697,0.9682230651893136,0.2405734510502818,0.031776934810686476,9.727685860949752
15698,0.9682320610710571,0.24050301584034928,0.031767938928942946,9.727765280797074
15699,0.9682410545603175,0.24043260072464726,0.03175894543968255,9.727844678160675
15700,0.9682500456576447,0.24036220569774527,0.031749954342355245,9.72792405304653
15701,0.968259034363589,0.24029183075421415,0.031740965636411066,9.72800340546062
15702,0.9682680206786999,0.24022147588862597,0.031731979321300126,9.728082735408924
15703,0.9682770046035274,0.2401511410955542,0.031722995396472616,9.728162042897416
15704,0.9682859861386212,0.24008082636957348,0.03171401386137881,9.728241327932068
15705,0.968294965284531,0.24001053170525985,0.03170503471546905,9.728320590518857
15706,0.9683039420418063,0.2399402570971906,0.03169605795819378,9.72839983066375
15707,0.9683129164109965,0.23987000253994437,0.0316870835890035,9.728479048372725
15708,0.9683218883926512,0.239799768028101,0.031678111607348784,9.728558243651744
15709,0.9683308579873197,0.23972955355624168,0.031669142012680306,9.728637416506775
15710,0.9683398251955512,0.2396593591189489,0.031660174804448805,9.728716566943788
15711,0.9683487900178949,0.2395891847108064,0.0316512099821051,9.728795694968742
15712,0.9683577524548999,0.2395190303263993,0.03164224754510009,9.728874800587604
15713,0.9683667125071153,0.2394488959603139,0.03163328749288476,9.728953883806337
15714,0.9683756701750899,0.23937878160713794,0.031624329824910154,9.7290329446309
15715,0.9683846254593725,0.2393086872614603,0.03161537454062741,9.72911198306725
15716,0.9683935783605122,0.23923861291787124,0.03160642163948775,9.729190999121348
15717,0.9684025288790575,0.2391685585709623,0.03159747112094246,9.729269992799153
15718,0.9684114770155571,0.23909852421532632,0.03158852298444291,9.729348964106613
15719,0.9684204227705594,0.2390285098455574,0.031579577229440554,9.729427913049687
15720,0.9684293661446131,0.238958515456251,0.031570633855386915,9.729506839634325
15721,0.9684383071382664,0.23888854104200377,0.0315616928617336,9.729585743866481
15722,0.9684472457520676,0.23881858659741373,0.0315527542479323,9.7296646257521
15723,0.9684561819865652,0.23874865211708018,0.031543818013434775,9.729743485297133
15724,0.9684651158423071,0.2386787375956037,0.03153488415769287,9.729822322507527
15725,0.9684740473198414,0.23860884302758617,0.03152595268015851,9.729901137389229
15726,0.9684829764197163,0.23853896840763072,0.03151702358028369,9.729979929948179
15727,0.9684919031424795,0.23846911373034185,0.031508096857520485,9.730058700190323
15728,0.9685008274886789,0.2383992789903253,0.03149917251132106,9.730137448121601
15729,0.9685097494588624,0.23832946418218806,0.03149025054113765,9.730216173747955
15730,0.9685186690535774,0.23825966930053852,0.03148133094642258,9.73029487707532
15731,0.9685275862733718,0.23818989433998627,0.031472413726628234,9.730373558109637
15732,0.9685365011187929,0.23812013929514222,0.03146349888120709,9.73045221685684
15733,0.9685454135903883,0.23805040416061857,0.031454586409611705,9.730530853322863
15734,0.9685543236887053,0.2379806889310288,0.031445676311294704,9.730609467513643
15735,0.9685632314142912,0.23791099360098772,0.0314367685857088,9.730688059435106
15736,0.9685721367676933,0.23784131816511137,0.03142786323230678,9.730766629093187
15737,0.9685810397494585,0.2377716626180171,0.031418960250541514,9.730845176493814
15738,0.968589940360134,0.23770202695432358,0.03141005963986595,9.730923701642913
15739,0.9685988386002669,0.23763241116865072,0.03140116139973311,9.73100220454641
15740,0.9686077344704039,0.23756281525561976,0.03139226552959611,9.731080685210234
15741,0.9686166279710918,0.23749323920985319,0.03138337202890813,9.731159143640307
15742,0.9686255191028775,0.2374236830259748,0.031374480897122435,9.73123757984255
15743,0.9686344078663076,0.2373541466986097,0.03136559213369236,9.731315993822884
15744,0.9686432942619286,0.23728463022238427,0.03135670573807134,9.73139438558723
15745,0.9686521782902872,0.23721513359192614,0.03134782170971286,9.731472755141505
15746,0.9686610599519295,0.23714565680186428,0.031338940048070515,9.731551102491625
15747,0.9686699392474021,0.2370761998468289,0.031330060752597956,9.731629427643508
15748,0.968678816177251,0.23700676272145152,0.03132118382274893,9.731707730603064
15749,0.9686876907420228,0.23693734542036496,0.03131230925797724,9.73178601137621
15750,0.9686965629422633,0.23686794793820332,0.03130343705773679,9.731864269968854
15751,0.9687054327785184,0.23679857026960197,0.031294567221481565,9.731942506386906
15752,0.9687143002513344,0.23672921240919756,0.03128569974866561,9.73202072063628
15753,0.9687231653612569,0.23665987435162805,0.03127683463874306,9.732098912722876
15754,0.9687320281088319,0.23659055609153268,0.03126797189116813,9.732177082652605
15755,0.9687408884946049,0.23652125762355197,0.031259111505395114,9.732255230431367
15756,0.9687497465191216,0.23645197894232772,0.031250253480878384,9.732333356065068
15757,0.9687586021829276,0.23638272004250305,0.031241397817072393,9.73241145955961
15758,0.9687674554865683,0.23631348091872229,0.03123254451343167,9.732489540920895
15759,0.9687763064305892,0.2362442615656311,0.031223693569410824,9.732567600154818
15760,0.9687851550155354,0.23617506197787647,0.031214844984464547,9.73264563726728
15761,0.9687940012419524,0.23610588215010656,0.031205998758047606,9.732723652264175
15762,0.9688028451103852,0.23603672207697093,0.031197154889614852,9.732801645151397
15763,0.9688116866213788,0.23596758175312035,0.03118831337862121,9.732879615934847
15764,0.9688205257754783,0.2358984611732069,0.031179474224521688,9.732957564620406
15765,0.9688293625732286,0.23582936033188395,0.031170637426771376,9.733035491213974
15766,0.9688381970151746,0.23576027922380613,0.031161802984825435,9.733113395721437
15767,0.9688470291018609,0.23569121784362937,0.031152970898139114,9.733191278148682
15768,0.9688558588338323,0.23562217618601086,0.031144141166167736,9.7332691385016
15769,0.9688646862116332,0.23555315424560913,0.031135313788366707,9.73334697678607
15770,0.9688735112358084,0.23548415201708392,0.03112648876419151,9.73342479300798
15771,0.9688823339069023,0.23541516949509628,0.03111766609309771,9.733502587173213
15772,0.968891154225459,0.23534620667430856,0.031108845774540945,9.73358035928765
15773,0.9688999721920231,0.23527726354938436,0.031100027807976945,9.733658109357169
15774,0.9689087878071385,0.23520834011498856,0.031091212192861508,9.73373583738765
15775,0.9689176010713495,0.23513943636578738,0.031082398928650515,9.733813543384972
15776,0.9689264119852,0.23507055229644824,0.031073588014799928,9.73389122735501
15777,0.9689352205492342,0.23500168790163992,0.03106477945076579,9.733968889303636
15778,0.9689440267639958,0.23493284317603239,0.03105597323600422,9.734046529236727
15779,0.9689528306300286,0.23486401811429697,0.031047169369971418,9.734124147160152
15780,0.9689616321478763,0.23479521271110626,0.031038367852123664,9.734201743079783
15781,0.9689704313180827,0.23472642696113408,0.03102956868191732,9.734279317001487
15782,0.9689792281411912,0.2346576608590556,0.031020771858808825,9.734356868931135
15783,0.9689880226177453,0.2345889143995472,0.031011977382254696,9.73443439887459
15784,0.9689968147482885,0.2345201875772866,0.031003185251711533,9.734511906837719
15785,0.969005604533364,0.23445148038695277,0.030994395466636012,9.734589392826384
15786,0.9690143919735151,0.23438279282322594,0.030985608026484892,9.734666856846452
15787,0.969023177069285,0.23431412488078768,0.030976822930715013,9.73474429890378
15788,0.9690319598212167,0.23424547655432076,0.030968040178783292,9.734821719004227
15789,0.9690407402298533,0.23417684783850928,0.030959259770146727,9.73489911715365
15790,0.9690495182957376,0.23410823872803863,0.030950481704262397,9.734976493357912
15791,0.9690582940194126,0.2340396492175954,0.030941705980587455,9.735053847622863
15792,0.9690670674014209,0.23397107930186756,0.03093293259857914,9.73513117995436
15793,0.9690758384423053,0.23390252897554425,0.03092416155769477,9.735208490358255
15794,0.9690846071426082,0.233833998233316,0.030915392857391744,9.735285778840398
15795,0.9690933735028725,0.23376548706987452,0.030906626497127537,9.735363045406642
15796,0.9691021375236403,0.23369699547991282,0.030897862476359703,9.735440290062833
15797,0.9691108992054541,0.23362852345812524,0.03088910079454588,9.735517512814818
15798,0.9691196585488562,0.23356007099920734,0.030880341451143784,9.735594713668444
15799,0.9691284155543888,0.23349163809785597,0.030871584445611215,9.73567189262956
15800,0.9691371702225939,0.23342322474876925,0.030862829777406047,9.735749049704003
15801,0.9691459225540138,0.2333548309466466,0.030854077445986238,9.735826184897618
15802,0.9691546725491902,0.2332864566861887,0.030845327450809822,9.735903298216245
15803,0.9691634202086651,0.23321810196209747,0.030836579791334917,9.735980389665723
15804,0.9691721655329802,0.23314976676907614,0.03082783446701972,9.73605745925189
15805,0.9691809085226775,0.23308145110182926,0.030819091477322504,9.736134506980584
15806,0.9691896491782984,0.23301315495506256,0.03081035082170163,9.736211532857638
15807,0.9691983875003845,0.2329448783234831,0.030801612499615532,9.736288536888887
15808,0.9692071234894772,0.23287662120179922,0.03079287651052273,9.736365519080165
15809,0.9692158571461181,0.2328083835847205,0.030784142853881816,9.736442479437299
15810,0.9692245884708486,0.2327401654669578,0.03077541152915147,9.736519417966122
15811,0.9692333174642096,0.2326719668432233,0.03076668253579045,9.73659633467246
15812,0.9692420441267424,0.2326037877082304,0.03075795587325759,9.736673229562145
15813,0.9692507684589882,0.23253562805669376,0.030749231541011814,9.736750102640997
15814,0.9692594904614878,0.23246748788332935,0.030740509538512113,9.736826953914845
15815,0.9692682101347825,0.23239936718285442,0.030731789865217567,9.736903783389506
15816,0.9692769274794126,0.2323312659499875,0.030723072520587334,9.736980591070807
15817,0.9692856424959193,0.2322631841794483,0.030714357504080653,9.73705737696457
15818,0.9692943551848432,0.23219512186595792,0.030705644815156842,9.737134141076606
15819,0.9693030655467247,0.23212707900423868,0.0306969344532753,9.73721088341274
15820,0.9693117735821045,0.23205905558901413,0.03068822641789551,9.737287603978784
15821,0.969320479291523,0.23199105161500916,0.030679520708477022,9.737364302780556
15822,0.9693291826755205,0.2319230670769499,0.030670817324479484,9.737440979823868
15823,0.9693378837346374,0.23185510196956377,0.030662116265362614,9.737517635114529
15824,0.9693465824694137,0.23178715628757943,0.03065341753058621,9.737594268658357
15825,0.9693552788803899,0.2317192300257268,0.03064472111961015,9.737670880461156
15826,0.9693639729681056,0.23165132317873713,0.030636027031894403,9.737747470528735
15827,0.969372664733101,0.23158343574134288,0.030627335266899005,9.737824038866902
15828,0.969381354175916,0.2315155677082778,0.03061864582408408,9.737900585481462
15829,0.9693900412970902,0.23144771907427694,0.030609958702909827,9.73797711037822
15830,0.9693987260971635,0.23137988983407656,0.030601273902836533,9.738053613562977
15831,0.9694074085766754,0.23131207998241424,0.03059259142332456,9.738130095041535
15832,0.9694160887361657,0.23124428951402878,0.03058391126383435,9.738206554819696
15833,0.9694247665761736,0.2311765184236603,0.030575233423826426,9.738282992903255
15834,0.9694334420972386,0.23110876670605016,0.030566557902761395,9.738359409298011
15835,0.9694421152999001,0.23104103435594098,0.030557884700099937,9.738435804009761
15836,0.9694507861846972,0.23097332136807666,0.03054921381530282,9.738512177044301
15837,0.9694594547521691,0.23090562773720238,0.030540545247830893,9.73858852840742
15838,0.969468121002855,0.2308379534580646,0.03053187899714508,9.73866485810491
15839,0.9694767849372936,0.23077029852541098,0.030523215062706388,9.73874116614257
15840,0.9694854465560241,0.2307026629339905,0.030514553443975904,9.73881745252618
15841,0.9694941058595852,0.2306350466785534,0.030505894140414797,9.738893717261528
15842,0.9695027628485157,0.23056744975385116,0.030497237151484315,9.738969960354407
15843,0.9695114175233542,0.23049987215463658,0.030488582476645786,9.739046181810599
15844,0.9695200698846393,0.23043231387566365,0.030479930115360623,9.739122381635887
15845,0.9695287199329097,0.23036477491168772,0.030471280067090312,9.739198559836055
15846,0.9695373676687036,0.23029725525746533,0.03046263233129643,9.739274716416883
15847,0.9695460130925594,0.23022975490775432,0.030453986907440625,9.739350851384152
15848,0.9695546562050154,0.23016227385731378,0.03044534379498463,9.739426964743638
15849,0.9695632970066097,0.23009481210090404,0.03043670299339026,9.739503056501123
15850,0.9695719354978806,0.23002736963328677,0.030428064502119406,9.73957912666238
15851,0.969580571679366,0.22995994644922482,0.030419428320634045,9.73965517523318
15852,0.9695892055516038,0.22989254254348238,0.03041079444839623,9.739731202219302
15853,0.9695978371151319,0.22982515791082486,0.030402162884868102,9.739807207626512
15854,0.9696064663704881,0.22975779254601894,0.030393533629511874,9.739883191460587
15855,0.9696150933182102,0.22969044644383255,0.03038490668178984,9.739959153727291
15856,0.9696237179588356,0.2296231195990349,0.030376282041164382,9.740035094432395
15857,0.969632340292902,0.22955581200639646,0.030367659707097962,9.740111013581664
15858,0.9696409603209469,0.22948852366068898,0.030359039679053117,9.740186911180862
15859,0.9696495780435075,0.22942125455668544,0.030350421956492468,9.740262787235752
15860,0.9696581934611213,0.22935400468916012,0.03034180653887872,9.740338641752098
15861,0.9696668065743254,0.22928677405288853,0.03033319342567465,9.740414474735662
15862,0.9696754173836569,0.22921956264264745,0.030324582616343125,9.740490286192202
15863,0.9696840258896529,0.22915237045321493,0.030315974110347088,9.740566076127477
15864,0.9696926320928504,0.22908519747937028,0.030307367907149566,9.740641844547246
15865,0.9697012359937863,0.22901804371589407,0.03029876400621366,9.740717591457262
15866,0.9697098375929974,0.2289509091575681,0.030290162407002563,9.740793316863277
15867,0.9697184368910204,0.2288837937991755,0.030281563108979538,9.74086902077105
15868,0.9697270338883921,0.2288166976355006,0.030272966111607937,9.74094470318633
15869,0.9697356285856488,0.22874962066132903,0.03026437141435119,9.741020364114865
15870,0.9697442209833272,0.22868256287144767,0.03025577901667281,9.741096003562408
15871,0.9697528110819637,0.22861552426064463,0.030247188918036384,9.741171621534702
15872,0.9697613988820944,0.2285485048237093,0.03023860111790559,9.741247218037499
15873,0.9697699843842559,0.22848150455543234,0.030230015615744173,9.74132279307654
15874,0.9697785675889841,0.22841452345060567,0.030221432411015978,9.741398346657567
15875,0.9697871484968151,0.22834756150402244,0.030212851503184916,9.741473878786325
15876,0.969795727108285,0.2282806187104771,0.030204272891714984,9.741549389468554
15877,0.9698043034239298,0.22821369506476535,0.030195696576070262,9.741624878709992
15878,0.9698128774442851,0.2281467905616841,0.030187122555714905,9.741700346516382
15879,0.9698214491698869,0.22807990519603158,0.030178550830113157,9.741775792893458
15880,0.9698300186012707,0.22801303896260725,0.03016998139872934,9.741851217846953
15881,0.9698385857389722,0.22794619185621182,0.030161414261027853,9.741926621382605
15882,0.9698471505835268,0.22787936387164728,0.030152849416473185,9.742002003506146
15883,0.9698557131354701,0.2278125550037169,0.0301442868645299,9.742077364223308
15884,0.9698642733953373,0.22774576524722512,0.030135726604662638,9.74215270353982
15885,0.9698728313636639,0.2276789945969777,0.03012716863633613,9.742228021461411
15886,0.9698813870409848,0.22761224304778171,0.030118612959015183,9.742303317993809
15887,0.9698899404278353,0.22754551059444536,0.03011005957216469,9.742378593142737
15888,0.9698984915247504,0.22747879723177816,0.03010150847524962,9.742453846913927
15889,0.9699070403322649,0.22741210295459094,0.030092959667735026,9.742529079313096
15890,0.969915586850914,0.2273454277576957,0.03008441314908604,9.742604290345968
15891,0.9699241310812321,0.22727877163590574,0.030075868918767876,9.742679480018266
15892,0.9699326730237542,0.22721213458403558,0.030067326976245833,9.742754648335705
15893,0.9699412126790147,0.22714551659690105,0.030058787320985283,9.742829795304008
15894,0.9699497500475484,0.2270789176693192,0.030050249952451688,9.74290492092889
15895,0.9699582851298895,0.22701233779610833,0.03004171487011059,9.742980025216065
15896,0.9699668179265724,0.226945776972088,0.030033182073427603,9.74305510817125
15897,0.9699753484381316,0.22687923519207906,0.030024651561868437,9.743130169800153
15898,0.9699838766651011,0.22681271245090356,0.03001612333489887,9.74320521010849
15899,0.9699924026080152,0.22674620874338486,0.03000759739198477,9.74328022910197
15900,0.9700009262674079,0.2266797240643475,0.029999073732592085,9.743355226786301
15901,0.9700094476438131,0.22661325840861735,0.02999055235618684,9.743430203167193
15902,0.9700179667377649,0.22654681177102146,0.02998203326223515,9.743505158250347
15903,0.9700264835497968,0.22648038414638821,0.029973516450203196,9.743580092041473
15904,0.9700349980804427,0.22641397552954717,0.029965001919557258,9.743655004546271
15905,0.9700435103302363,0.22634758591532922,0.02995648966976369,9.743729895770446
15906,0.970052020299711,0.22628121529856643,0.02994797970028892,9.743804765719698
15907,0.9700605279894006,0.22621486367409216,0.02993947201059947,9.743879614399724
15908,0.9700690333998381,0.22614853103674104,0.029930966600161937,9.743954441816225
15909,0.970077536531557,0.2260822173813489,0.029922463468443003,9.744029247974897
15910,0.9700860373850906,0.22601592270275286,0.029913962614909424,9.744104032881435
15911,0.970094535960972,0.2259496469957913,0.029905464039028048,9.744178796541531
15912,0.9701030322597342,0.22588339025530377,0.029896967740265797,9.744253538960882
15913,0.9701115262819103,0.22581715247613118,0.029888473718089673,9.744328260145178
15914,0.9701200180280333,0.22575093365311563,0.02987998197196677,9.744402960100107
15915,0.9701285074986358,0.2256847337811005,0.02987149250136425,9.744477638831361
15916,0.9701369946942506,0.22561855285493038,0.029863005305749372,9.744552296344626
15917,0.9701454796154105,0.22555239086945114,0.02985452038458946,9.744626932645586
15918,0.970153962262648,0.22548624781950993,0.029846037737351932,9.74470154773993
15919,0.9701624426364958,0.22542012369995507,0.029837557363504283,9.74477614163334
15920,0.9701709207374859,0.2253540185056362,0.029829079262514088,9.744850714331495
15921,0.970179396566151,0.22528793223140417,0.029820603433849006,9.744925265840081
15922,0.9701878701230232,0.2252218648721111,0.02981212987697678,9.744999796164773
15923,0.9701963414086348,0.22515581642261034,0.029803658591365228,9.74507430531125
15924,0.9702048104235177,0.22508978687775652,0.029795189576482257,9.745148793285193
15925,0.9702132771682042,0.2250237762324055,0.029786722831795853,9.745223260092272
15926,0.9702217416432259,0.22495778448141435,0.029778258356774077,9.745297705738164
15927,0.970230203849115,0.22489181161964145,0.029769796150885083,9.74537213022854
15928,0.9702386637864029,0.2248258576419464,0.0297613362135971,9.745446533569075
15929,0.9702471214556215,0.22475992254319005,0.029752878544378445,9.745520915765436
15930,0.9702555768573025,0.2246940063182345,0.029744423142697506,9.745595276823293
15931,0.9702640299919773,0.22462810896194307,0.02973597000802276,9.745669616748314
15932,0.9702724808601773,0.2245622304691804,0.029727519139822765,9.745743935546162
15933,0.9702809294624338,0.22449637083481228,0.029719070537566162,9.745818233222506
15934,0.9702893757992783,0.2244305300537058,0.029710624200721673,9.745892509783006
15935,0.9702978198712419,0.22436470812072934,0.0297021801287581,9.74596676523333
15936,0.9703062616788557,0.22429890503075242,0.029693738321144327,9.746040999579131
15937,0.9703147012226507,0.22423312077864588,0.02968529877734932,9.746115212826075
15938,0.9703231385031579,0.22416735535928178,0.02967686149684213,9.746189404979816
15939,0.9703315735209082,0.22410160876753346,0.029668426479091885,9.746263576046015
15940,0.9703400062764322,0.22403588099827546,0.029659993723567802,9.746337726030323
15941,0.9703484367702608,0.2239701720463836,0.02965156322973917,9.7464118549384
15942,0.9703568650029246,0.2239044819067349,0.029643134997075368,9.74648596277589
15943,0.9703652909749542,0.22383881057420768,0.029634709025045856,9.746560049548455
15944,0.9703737146868798,0.22377315804368145,0.02962628531312017,9.746634115261735
15945,0.9703821361392321,0.22370752431003701,0.029617863860767937,9.74670815992139
15946,0.9703905553325411,0.2236419093681564,0.029609444667458858,9.746782183533059
15947,0.9703989722673373,0.22357631321292284,0.029601027732662717,9.746856186102388
15948,0.9704073869441506,0.2235107358392209,0.029592613055849384,9.746930167635028
15949,0.9704157993635112,0.2234451772419363,0.02958420063648881,9.74700412813662
15950,0.970424209525949,0.22337963741595604,0.02957579047405103,9.747078067612806
15951,0.9704326174319938,0.22331411635616838,0.029567382568006152,9.747151986069225
15952,0.9704410230821756,0.22324861405746277,0.029558976917824376,9.74722588351152
15953,0.970449426477024,0.22318313051472996,0.02955057352297598,9.747299759945328
15954,0.9704578276170687,0.22311766572286193,0.029542172382931324,9.747373615376286
15955,0.9704662265028392,0.22305221967675187,0.02953377349716085,9.747447449810029
15956,0.9704746231348649,0.22298679237129423,0.02952537686513508,9.74752126325219
15957,0.9704830175136754,0.22292138380138474,0.029516982486324627,9.747595055708405
15958,0.9704914096397999,0.2228559939619203,0.029508590360200173,9.747668827184308
15959,0.9704997995137675,0.22279062284779907,0.029500200486232492,9.747742577685523
15960,0.9705081871361075,0.22272527045392052,0.02949181286389244,9.747816307217683
15961,0.970516572507349,0.22265993677518525,0.029483427492650944,9.747890015786414
15962,0.970524955628021,0.2225946218064952,0.02947504437197903,9.747963703397343
15963,0.9705333364986523,0.22252932554275348,0.02946666350134779,9.748037370056098
15964,0.9705417151197716,0.2224640479788645,0.029458284880228412,9.748111015768298
15965,0.9705500914919079,0.22239878910973382,0.029449908508092155,9.748184640539568
15966,0.9705584656155897,0.22233354893026835,0.029441534384410366,9.748258244375528
15967,0.9705668374913455,0.22226832743537617,0.029433162508654475,9.7483318272818
15968,0.970575207119704,0.2222031246199666,0.02942479288029599,9.748405389264
15969,0.9705835745011935,0.22213794047895025,0.02941642549880651,9.74847893032775
15970,0.9705919396363423,0.2220727750072389,0.0294080603636577,9.748552450478657
15971,0.9706003025256786,0.22200762819974562,0.029399697474321328,9.748625949722342
15972,0.9706086631697308,0.2219425000513847,0.029391336830269225,9.748699428064418
15973,0.9706170215690266,0.22187739055707165,0.029382978430973317,9.748772885510496
15974,0.9706253777240944,0.22181229971172325,0.029374622275905607,9.748846322066186
15975,0.9706337316354618,0.2217472275102575,0.029366268364538182,9.748919737737097
15976,0.9706420833036568,0.22168217394759362,0.02935791669634321,9.748993132528838
15977,0.970650432729207,0.22161713901865213,0.029349567270792944,9.749066506447015
15978,0.9706587799126403,0.22155212271835473,0.029341220087359714,9.749139859497232
15979,0.970667124854484,0.22148712504162435,0.02933287514551594,9.749213191685095
15980,0.9706754675552659,0.2214221459833852,0.029324532444734118,9.749286503016208
15981,0.9706838080155131,0.22135718553856268,0.029316191984486827,9.749359793496168
15982,0.9706921462357533,0.22129224370208347,0.029307853764246734,9.74943306313058
15983,0.9707004822165134,0.22122732046887547,0.029299517783486582,9.749506311925037
15984,0.9707088159583208,0.22116241583386778,0.0292911840416792,9.749579539885142
15985,0.9707171474617025,0.2210975297919908,0.029282852538297495,9.749652747016487
15986,0.9707254767271856,0.22103266233817612,0.029274523272814466,9.749725933324669
15987,0.9707338037552968,0.22096781346735656,0.029266196244703183,9.749799098815283
15988,0.9707421285465632,0.22090298317446622,0.029257871453436803,9.749872243493916
15989,0.9707504511015115,0.22083817145444037,0.029249548898488572,9.749945367366161
15990,0.9707587714206682,0.2207733783022156,0.029241228579331806,9.75001847043761
15991,0.9707670895045601,0.22070860371272966,0.029232910495439912,9.75009155271385
15992,0.9707754053537136,0.22064384768092155,0.02922459464628638,9.750164614200465
15993,0.9707837189686552,0.22057911020173152,0.02921628103134478,9.750237654903044
15994,0.9707920303499112,0.22051439127010103,0.029207969650088764,9.750310674827167
15995,0.9708003394980079,0.2204496908809728,0.029199660501992068,9.750383673978424
15996,0.9708086464134715,0.22038500902929078,0.029191353586528506,9.75045665236239
15997,0.970816951096828,0.22032034571000014,0.02918304890317198,9.750529609984648
15998,0.9708252535486035,0.2202557009180473,0.029174746451396477,9.750602546850777
15999,0.9708335537693239,0.2201910746483799,0.02916644623067606,9.750675462966353
16000,0.9708418517595151,0.22012646689594675,0.029158148240484877,9.750748358336955
16001,0.9708501475197029,0.220061877655698,0.029149852480297157,9.750821232968153
16002,0.9708584410504127,0.219997306922585,0.029141558949587216,9.750894086865529
16003,0.9708667323521706,0.21993275469156032,0.029133267647829447,9.750966920034648
16004,0.9708750214255016,0.21986822095757771,0.029124978574498334,9.751039732481084
16005,0.9708833082709316,0.21980370571559224,0.029116691729068434,9.751112524210406
16006,0.9708915928889856,0.21973920896056015,0.02910840711101439,9.751185295228185
16007,0.9708998752801891,0.21967473068743895,0.029100124719810935,9.751258045539984
16008,0.9709081554450671,0.21961027089118734,0.029091844554932873,9.751330775151372
16009,0.9709164333841449,0.2195458295667653,0.029083566615855098,9.751403484067911
16010,0.9709247090979474,0.21948140670913396,0.029075290902052582,9.751476172295167
16011,0.9709329825869996,0.21941700231325578,0.029067017413000388,9.7515488398387
16012,0.9709412538518264,0.21935261637409437,0.029058746148173654,9.75162148670407
16013,0.9709495228929524,0.2192882488866146,0.0290504771070476,9.751694112896837
16014,0.9709577897109025,0.21922389984578258,0.029042210289097536,9.751766718422559
16015,0.9709660543062012,0.21915956924656566,0.02903394569379885,9.751839303286793
16016,0.970974316679373,0.21909525708393235,0.02902568332062701,9.751911867495096
16017,0.9709825768309425,0.21903096335285246,0.029017423169057574,9.751984411053018
16018,0.9709908347614338,0.218966688048297,0.029009165238566177,9.752056933966115
16019,0.9709990904713715,0.2189024311652382,0.02900090952862854,9.752129436239937
16020,0.9710073439612795,0.21883819269864954,0.028992656038720463,9.752201917880033
16021,0.9710155952316821,0.2187739726435057,0.028984404768317835,9.752274378891954
16022,0.9710238442831034,0.21870977099478264,0.028976155716896622,9.752346819281245
16023,0.9710320911160671,0.2186455877474575,0.02896790888393288,9.752419239053456
16024,0.9710403357310973,0.2185814228965086,0.028959664268902736,9.752491638214128
16025,0.9710485781287176,0.2185172764369156,0.028951421871282412,9.752564016768805
16026,0.9710568183094518,0.2184531483636593,0.028943181690548204,9.752636374723032
16027,0.9710650562738234,0.2183890386717218,0.0289349437261765,9.752708712082347
16028,0.9710732920223563,0.21832494735608635,0.02892670797764376,9.75278102885229
16029,0.9710815255555735,0.21826087441173744,0.028918474444426537,9.752853325038402
16030,0.9710897568739986,0.21819681983366085,0.028910243126001458,9.752925600646217
16031,0.9710979859781548,0.21813278361684352,0.02890201402184524,9.752997855681272
16032,0.9711062128685654,0.21806876575627362,0.028893787131434683,9.7530700901491
16033,0.9711144375457533,0.21800476624694057,0.028885562454246665,9.753142304055235
16034,0.9711226600102418,0.217940785083835,0.02887733998975815,9.75321449740521
16035,0.9711308802625538,0.21787682226194877,0.02886911973744618,9.753286670204554
16036,0.9711390983032121,0.21781287777627498,0.02886090169678789,9.753358822458795
16037,0.9711473141327395,0.2177489516218079,0.02885268586726049,9.753430954173462
16038,0.9711555277516587,0.21768504379354311,0.028844472248341274,9.753503065354083
